movie_id|title|Animation|Children's|Comedy|Adventure|Fantasy|Romance|Drama|Action|Crime|Thriller|Horror|Sci-Fi|Documentary|War|Musical|Mystery|Film-Noir|Western
1263|Deer Hunter, The|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0
1264|Diva|0|0|0|0|0|1|1|1|0|1|0|0|0|0|0|1|0|0
1265|Groundhog Day|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
1266|Unforgiven|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
1267|Manchurian Candidate, The|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0
1268|Pump Up the Volume|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1269|Arsenic and Old Lace|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0
1270|Back to the Future|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
1271|Fried Green Tomatoes|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1272|Patton|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0
1273|Down by Law|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1274|Akira|1|0|0|1|0|0|0|0|0|1|0|1|0|0|0|0|0|0
1275|Highlander|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0
1276|Cool Hand Luke|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1277|Cyrano de Bergerac|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0
1278|Young Frankenstein|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
1279|Night on Earth|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1280|Raise the Red Lantern|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1281|Great Dictator, The|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1282|Fantasia|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0
1283|High Noon|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
1284|Big Sleep, The|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0
1285|Heathers|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1286|Somewhere in Time|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
1287|Ben-Hur|0|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0
1288|This Is Spinal Tap|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0
1289|Koyaanisqatsi|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0
1290|Some Kind of Wonderful|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
1291|Indiana Jones and the Last Crusade|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0
1292|Being There|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1293|Gandhi|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1294|M*A*S*H|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
1295|Unbearable Lightness of Being, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1296|Room with a View, A|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
1297|Real Genius|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1298|Pink Floyd - The Wall|0|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|0|0
1299|Killing Fields, The|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0
1300|My Life as a Dog (Mitt liv som hund)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1301|Forbidden Planet|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
1302|Field of Dreams|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1303|Man Who Would Be King, The|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1304|Butch Cassidy and the Sundance Kid|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1
1305|Paris, Texas|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1306|Until the End of the World (Bis ans Ende der Welt)|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0
1307|When Harry Met Sally...|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
1308|I Shot a Man in Vegas|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1309|Parallel Sons|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
1310|Hype!|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
1311|Santa with Muscles|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1312|Female Perversions|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1313|Mad Dog Time|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
1314|Breathing Room|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
1315|Paris Was a Woman|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
1316|Anna|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1317|I'm Not Rappaport|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1318|Blue Juice|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1319|Kids of Survival|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
1320|Alien³|0|0|0|0|0|0|0|1|0|1|1|1|0|0|0|0|0|0
1321|American Werewolf in London, An|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
1322|Amityville 1992: It's About Time|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
1323|Amityville 3-D|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
1324|Amityville: Dollhouse|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
1325|Amityville: A New Generation|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
1326|Amityville II: The Possession|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
1327|Amityville Horror, The|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
1328|Amityville Curse, The|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
1329|Blood For Dracula (Andy Warhol's Dracula)|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
1330|April Fool's Day|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
1331|Audrey Rose|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
1332|Believers, The|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0
1333|Birds, The|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
1334|Blob, The|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0
1335|Blood Beach|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0
1336|Body Parts|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
1337|Body Snatcher, The|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
1339|Bram Stoker's Dracula|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0
1340|Bride of Frankenstein|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
1341|Burnt Offerings|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
1342|Candyman|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
1343|Cape Fear|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
1344|Cape Fear|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0
1345|Carrie|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
1346|Cat People|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
1347|Nightmare on Elm Street, A|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
1348|Nosferatu (Nosferatu, eine Symphonie des Grauens)|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
1349|Nosferatu a Venezia|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
1350|Omen, The|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
1351|Blood & Wine|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1352|Albino Alligator|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0
1353|Mirror Has Two Faces, The|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
1354|Breaking the Waves|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1355|Nightwatch|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0
1356|Star Trek: First Contact|0|0|0|1|0|0|0|1|0|0|0|1|0|0|0|0|0|0
1357|Shine|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
1358|Sling Blade|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0
1359|Jingle All the Way|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1360|Identification of a Woman (Identificazione di una donna)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1361|Paradise Lost: The Child Murders at Robin Hood Hills|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
1362|Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1363|Preacher's Wife, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1364|Zero Kelvin (Kjærlighetens kjøtere)|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
1365|Ridicule|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1366|Crucible, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1367|101 Dalmatians|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1368|Forbidden Christ, The (Cristo proibito, Il)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1369|I Can't Sleep (J'ai pas sommeil)|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0
1370|Die Hard 2|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0
1371|Star Trek: The Motion Picture|0|0|0|1|0|0|0|1|0|0|0|1|0|0|0|0|0|0
1372|Star Trek VI: The Undiscovered Country|0|0|0|1|0|0|0|1|0|0|0|1|0|0|0|0|0|0
1373|Star Trek V: The Final Frontier|0|0|0|1|0|0|0|1|0|0|0|1|0|0|0|0|0|0
1374|Star Trek: The Wrath of Khan|0|0|0|1|0|0|0|1|0|0|0|1|0|0|0|0|0|0
1375|Star Trek III: The Search for Spock|0|0|0|1|0|0|0|1|0|0|0|1|0|0|0|0|0|0
1376|Star Trek IV: The Voyage Home|0|0|0|1|0|0|0|1|0|0|0|1|0|0|0|0|0|0
1377|Batman Returns|0|0|1|1|0|0|0|1|1|0|0|0|0|0|0|0|0|0
1378|Young Guns|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1
1379|Young Guns II|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1
1380|Grease|0|0|1|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0
1381|Grease 2|0|0|1|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0
1382|Marked for Death|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0
1383|Adrenalin: Fear the Rush|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0
1384|Substance of Fire, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1385|Under Siege|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
1386|Terror in a Texas Town|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
1387|Jaws|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0
1388|Jaws 2|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0
1389|Jaws 3-D|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0
1390|My Fellow Americans|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1391|Mars Attacks!|0|0|1|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0
1392|Citizen Ruth|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1393|Jerry Maguire|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
1394|Raising Arizona|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1395|Tin Men|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1396|Sneakers|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|0|0|0
1397|Bastard Out of Carolina|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1398|In Love and War|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
1399|Marvin's Room|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1400|Somebody is Waiting|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1401|Ghosts of Mississippi|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1404|Night Falls on Manhattan|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0
1405|Beavis and Butt-head Do America|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1406|Cérémonie, La|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1407|Scream|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0
1408|Last of the Mohicans, The|0|0|0|0|0|1|0|1|0|0|0|0|0|1|0|0|0|0
1409|Michael|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
1410|Evening Star, The|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1411|Hamlet|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1412|Some Mother's Son|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1413|Whole Wide World, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1414|Mother|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1415|Thieves (Voleurs, Les)|0|0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0
1416|Evita|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0
1417|Portrait of a Lady, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1419|Walkabout|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1420|Message to Love: The Isle of Wight Festival|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
1421|Grateful Dead|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
1422|Murder at 1600|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0
1423|Hearts and Minds|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1424|Inside|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
1425|Fierce Creatures|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1426|Zeus and Roxanne|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1427|Turbulence|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
1428|Angel Baby|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1429|Jackie Chan's First Strike|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
1430|Underworld|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
1431|Beverly Hills Ninja|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
1432|Metro|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
1433|Machine, The|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
1434|Stranger, The|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
1436|Falling in Love Again|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1437|Cement Garden, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1438|Dante's Peak|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0
1439|Meet Wally Sparks|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1440|Amos & Andrew|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1441|Benny & Joon|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
1442|Prefontaine|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1443|Tickle in the Heart, A|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
1444|Guantanamera|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1445|McHale's Navy|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
1446|Kolya|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1447|Gridlock'd|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
1448|Fire on the Mountain|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
1449|Waiting for Guffman|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1450|Prisoner of the Mountains (Kavkazsky Plennik)|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
1453|Beautician and the Beast, The|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
1454|SubUrbia|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1455|Hotel de Love|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
1456|Pest, The|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1457|Fools Rush In|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
1458|Touch|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
1459|Absolute Power|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0
1460|That Darn Cat!|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0
1461|Vegas Vacation|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1462|Unforgotten: Twenty-Five Years After Willowbrook|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
1463|That Old Feeling|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
1464|Lost Highway|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0
1465|Rosewood|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1466|Donnie Brasco|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0
1467|Salut cousin!|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1468|Booty Call|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
1470|Rhyme & Reason|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
1471|Boys Life 2|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1472|City of Industry|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0
1473|Best Men|0|0|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0
1474|Jungle2Jungle (a.k.a. Jungle 2 Jungle)|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1475|Kama Sutra: A Tale of Love|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
1476|Private Parts|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1477|Love Jones|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
1479|Saint, The|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|0|0|0
1480|Smilla's Sense of Snow|0|0|0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0
1482|Van, The|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1483|Crash|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0
1484|Daytrippers, The|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0
1485|Liar Liar|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1486|Quiet Room, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1487|Selena|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0
1488|Devil's Own, The|0|0|0|0|0|0|1|1|0|1|0|0|0|1|0|0|0|0
1489|Cats Don't Dance|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0
1490|B*A*P*S|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1493|Love and Other Catastrophes|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
1494|Sixth Man, The|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1495|Turbo: A Power Rangers Movie|0|1|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0
1496|Anna Karenina|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
1497|Double Team|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
1498|Inventing the Abbotts|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
1499|Anaconda|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|0|0|0
1500|Grosse Pointe Blank|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
1501|Keys to Tulsa|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
1502|Kissed|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
1503|8 Heads in a Duffel Bag|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1504|Hollow Reed|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1507|Paradise Road|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0
1508|Traveller|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1509|All Over Me|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1510|Brother's Kiss, A|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1511|A Chef in Love|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1513|Romy and Michele's High School Reunion|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1514|Temptress Moon (Feng Yue)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
1515|Volcano|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0
1516|Children of the Revolution|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1517|Austin Powers: International Man of Mystery|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1518|Breakdown|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0
1519|Broken English|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1520|Commandments|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
1522|Ripe|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1523|Truth or Consequences, N.M.|0|0|0|0|0|1|0|1|1|0|0|0|0|0|0|0|0|0
1524|Turning, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1525|Warriors of Virtue|0|1|0|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0
1526|Fathers' Day|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1527|Fifth Element, The|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0
1528|Intimate Relations|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1529|Nowhere|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1531|Losing Chase|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1532|Sprung|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1533|Promise, The (La Promesse)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1534|Bonheur, Le|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1535|Love! Valour! Compassion!|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
1537|Shall We Dance? (Shall We Dansu?)|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1538|Second Jungle Book: Mowgli & Baloo, The|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1539|Twin Town|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
1541|Addicted to Love|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
1542|Brassed Off|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
1543|Designated Mourner, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1544|Lost World: Jurassic Park, The|0|0|0|1|0|0|0|1|0|1|0|1|0|0|0|0|0|0
1545|Ponette|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1546|Schizopolis|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1547|Shiloh|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1548|War at Home, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1549|Rough Magic|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
1550|Trial and Error|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
1551|Buddy|0|1|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1552|Con Air|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|0|0|0
1553|Late Bloomers|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1554|Pillow Book, The|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
1555|To Have, or Not|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1556|Speed 2: Cruise Control|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|0|0|0
1557|Squeeze|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1558|Sudden Manhattan|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1559|Next Step, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1561|Wedding Bell Blues|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1562|Batman & Robin|0|0|0|1|0|0|0|1|1|0|0|0|0|0|0|0|0|0
1563|Dream With the Fishes|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1564|Roseanna's Grave (For Roseanna)|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
1565|Head Above Water|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
1566|Hercules|1|1|1|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0
1567|Last Time I Committed Suicide, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
1568|MURDER and murder|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|1|0|0
